Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
11.571448564529419,12.44649651820525,1.7116135863199664,11,25
11.57978367805481,12.465943961063823,1.7135760492849412,11,25
11.588127136230469,12.485375071538995,1.7246468811986253,11,25
11.596530199050903,12.504902806663928,2.027637680702456,11,25
11.604912519454956,12.524936931821978,2.2837497030268366,11,25
11.608986854553223,12.535108790515146,2.317652513444225,11,25
11.613157033920288,12.54528610010212,2.3673920843735634,11,25
11.617328405380249,12.555467494090191,2.385325593950163,11,25
11.621487617492676,12.565632280875011,2.386645907998893,11,25
11.62566328048706,12.575789210798037,2.4180279233394186,11,25
11.629826784133911,12.585921332393728,2.4309174645104292,11,25
11.633992671966553,12.596038894745945,2.430338240121983,11,25
11.63814115524292,12.606149784641042,2.4402482840371356,11,25
11.64230751991272,12.616253707023771,2.455948362404952,11,25
11.646470785140991,12.62634244838877,2.4649701408733584,11,25
11.650633573532104,12.63641862217979,2.4677912367701946,11,25
11.654822826385498,12.646485980483883,2.4681851940960775,11,25
11.65897250175476,12.656546095208824,2.486289573458537,11,25
11.663134813308716,12.666590151291311,2.4965568537792673,11,25
11.667306661605835,12.676622692930259,2.5040042259122415,11,25
11.671463251113892,12.686644972520675,2.502943565204683,11,25
11.67563772201538,12.696660920661419,2.511414467510193,11,25
11.679803609848022,12.706665140424212,2.523796126185098,11,25
11.688132524490356,12.726630941944624,2.534926836200815,11,25
11.696478843688965,12.746556798748601,2.5579070132248685,11,25
11.704801797866821,12.766428588331651,2.568013477467512,11,25
11.71314263343811,12.786266898834405,2.5758492502851142,11,25
11.721466064453125,12.806057853514522,2.60068798271301,11,25
11.72979736328125,12.825801581440865,2.6021446356203417,11,25
11.738139867782593,12.845508091473327,2.633724094120033,11,25
11.746469497680664,12.865159523842289,2.6471593196320335,11,25
11.754804134368896,12.884771547503002,2.6737767730280293,11,25
11.763143539428711,12.9043290256473,2.6922783356051254,11,25
11.771484136581421,12.923845432176542,2.7021694242768204,11,25
11.779818773269653,12.94331553292497,2.732182586985721,11,25
11.788137674331665,12.96273720104971,2.7369880533277855,11,25
11.796473741531372,12.982126437598641,2.7647501530348264,11,25
11.804816722869873,13.00146227876925,2.7102804225181103,11,25
11.813253402709961,13.02095020395875,2.567912121230351,11,25
11.821570873260498,13.040821324830242,2.501777840006517,11,25
